id,superficie,fecha,lat,lng,latlng_explicit,idcomunidad,idprovincia,idmunicipio,municipio,causa,causa_supuesta,causa_desc,muertos,heridos,time_ctrl,time_ext,personal,medios,gastos,perdidas
2018440057,3.4,2018-10-02,40.9867076768215,0.0079089207516975,1.0,10,44,241,VALDEALGORFA,3,0,64,0,0,216,456,33,6,7370,538
2018060208,17.42,2018-10-03,38.97573453763052,-6.278934273841687,1.0,14,6,83,MÉRIDA,4,0,1,0,0,130,145,8,4,0,0
2018060221,15.76,2018-10-03,38.1670684414437,-6.169357955304992,1.0,14,6,86,MONTEMOLÍN,3,0,26,0,0,203,353,24,8,0,0
2018150371,19.27,2018-10-03,42.71262274125742,-8.796085331883964,1.0,3,15,72,RIANXO,5,0,0,0,0,365,413,56,19,0,61883
2018270183,12.5,2018-10-03,42.842325056239616,-6.860359176102403,1.0,3,27,12,CERVANTES,6,0,0,0,0,5071,6672,227,23,0,10218
2018270185,1.0,2018-10-03,42.95293260582347,-6.998804773197958,1.0,3,27,34,NAVIA DE SUARNA,3,0,30,0,0,270,552,62,5,0,194
2018320433,3.3000000000000003,2018-10-03,42.07605207016961,-7.193032482046587,1.0,3,32,34,"GUDIÑA, A",4,1,1,0,0,219,462,22,7,0,318
2018330487,3.8,2018-10-03,43.40977382421447,-4.709312527792989,1.0,5,33,36,LLANES,4,0,99,0,0,909,915,10,1,0,15181
2018340036,1.14,2018-10-03,42.6288205786654,-4.799583897208102,1.0,17,34,129,PINO DEL RIO,4,1,1,0,0,109,1222,31,5,0,0
2018390406,7.07,2018-10-03,42.91208664122424,-4.009987453212533,1.0,6,39,93,VALDEPRADO DEL RÍO,4,1,2,0,0,155,170,6,1,0,0
2018450522,29.3,2018-10-03,39.99813661895509,-4.205251061802064,1.0,11,45,77,HUECAS,4,1,5,0,0,112,142,9,2,0,0
2018150377,1.05,2018-10-04,42.764560427614015,-8.890355368476227,1.0,3,15,42,LOUSAME,4,1,13,0,0,136,241,18,4,0,3809
2018270188,4.2,2018-10-04,42.52404251168837,-7.422814698444927,1.0,3,27,31,MONFORTE DE LEMOS,4,1,10,0,0,65,346,62,14,0,6414
2018270193,2.8,2018-10-04,42.54896585266958,-7.473719053753833,1.0,3,27,31,MONFORTE DE LEMOS,4,1,4,0,0,185,486,3,0,0,0
2018320440,161.82999999999998,2018-10-04,42.41011566186387,-7.669431820593918,1.0,3,32,52,NOGUEIRA DE RAMUÍN,4,0,99,0,0,1328,2856,181,18,0,232125
2018320442,1.3,2018-10-04,42.38408929006592,-7.67881304117291,1.0,3,32,52,NOGUEIRA DE RAMUÍN,4,1,99,0,0,274,1428,16,2,0,1513
2018320443,10.0,2018-10-04,42.413297771792,-7.674359590451011,1.0,3,32,52,NOGUEIRA DE RAMUÍN,6,0,0,0,0,878,2781,21,3,0,0
2018320444,18.89,2018-10-04,41.879715137803394,-7.961119211371431,1.0,3,32,51,MUIÑOS,4,1,99,0,0,2570,5636,185,18,0,0
2018330488,3.0,2018-10-04,43.34166993754556,-4.9916664711723495,1.0,5,33,43,ONÍS,5,0,0,0,0,132,146,4,0,0,0
2018360394,2.11,2018-10-04,42.24491959737863,-8.414286837185132,1.0,3,36,30,MONDARIZ,4,1,10,0,0,115,250,19,8,7943,2634
2018360396,5.01,2018-10-04,42.2642018313795,-8.624997952234597,1.0,3,36,45,REDONDELA,4,1,99,0,0,185,849,73,13,15137,14051
2018380401,2.0,2018-10-04,28.065691184693836,-17.22022247787919,1.0,12,38,36,SAN SEBASTIÁN DE LA GOMERA,2,0,11,0,0,45,435,45,3,0,0
2018390407,2.17,2018-10-04,43.09730772705632,-3.9449143622961182,1.0,6,39,39,LUENA,4,1,2,0,0,0,360,0,0,0,0
2018450523,3.5,2018-10-04,39.95176028320351,-4.093962546740039,1.0,11,45,189,VILLAMIEL DE TOLEDO,2,1,11,0,0,200,383,6,2,0,0
2018450525,2.0,2018-10-04,40.05401459835294,-4.031500682500732,1.0,11,45,145,RECAS,4,1,10,0,0,253,275,20,4,0,0
2018060178,1.42,2018-10-05,38.89878590535975,-6.52834184651896,1.0,14,6,132,TORREMAYOR,2,0,11,0,0,105,105,11,3,0,0
2018060216,1.78,2018-10-05,38.61047302672895,-6.578933791451978,1.0,14,6,152,VILLALBA DE LOS BARROS,4,1,25,0,0,125,455,8,2,0,0
2018100369,1.36,2018-10-05,40.10058205504848,-5.684781948190221,1.0,14,10,14,ALDEANUEVA DE LA VERA,4,0,99,0,0,182,947,19,5,0,0
2018100401,1.14,2018-10-05,40.103090533897344,-5.690804560644619,1.0,14,10,14,ALDEANUEVA DE LA VERA,4,1,2,0,0,135,180,7,1,0,0
2018100408,3.46,2018-10-05,40.1752059816365,-6.434429202097751,1.0,14,10,211,VILLANUEVA DE LA SIERRA,4,1,99,0,0,150,1050,44,4,0,0
2018240174,1.17,2018-10-05,42.5662754299658,-6.492094508322624,1.0,17,24,49,CASTROPODAME,4,1,5,0,0,115,1472,68,9,0,0
2018270199,1.99,2018-10-05,43.12347047364971,-7.869805775396088,1.0,3,27,20,FRIOL,4,1,99,0,0,247,394,24,9,0,3605
2018310168,7.0,2018-10-05,42.637200125531606,-2.082215391994131,1.0,13,31,125,IGÚZQUIZA,2,1,13,0,0,55,59,11,2,0,0
2018320448,37.1,2018-10-05,41.931809916293375,-7.402634760517066,1.0,3,32,85,VERÍN,4,1,13,0,0,1156,1639,120,19,0,55890
2018320449,4.1,2018-10-05,42.39460743538946,-7.938732547796616,1.0,3,32,2,AMOEIRO,4,1,99,0,0,138,480,19,5,0,5637
2018320451,1.34,2018-10-05,41.99205673539669,-7.15373637857906,1.0,3,32,34,"GUDIÑA, A",4,1,1,0,0,925,935,28,1,0,0
2018320453,40.25,2018-10-05,41.99087070253469,-7.1472033171606855,1.0,3,32,34,"GUDIÑA, A",4,1,5,0,0,944,1468,50,4,0,5944
2018320456,1.14,2018-10-05,42.31305947088787,-7.351917636074218,1.0,3,32,63,"POBRA DE TRIVES, A",4,1,2,0,0,148,212,10,2,0,0
2018330491,2.5,2018-10-05,43.33305101434791,-5.357227986193725,1.0,5,33,49,PILOÑA,5,0,0,0,0,187,233,7,0,0,9905
2018330492,2.0,2018-10-05,43.50257352475432,-5.652368989442017,1.0,5,33,24,GIJÓN,5,0,0,0,0,0,32,0,0,0,0
2018330493,2.5,2018-10-05,43.37637947073744,-4.825086034968203,1.0,5,33,36,LLANES,4,1,2,0,0,0,124,0,0,0,0
2018330497,5.0,2018-10-05,43.34002796944085,-4.599063243019216,1.0,5,33,47,PEÑAMELLERA BAJA,4,1,2,0,0,0,964,0,0,0,0
2018330498,12.0,2018-10-05,43.36936281863496,-4.910655859659168,1.0,5,33,36,LLANES,4,1,2,0,0,0,888,0,0,0,0
2018330504,14.010000000000002,2018-10-05,43.26481467183388,-6.734378748254467,1.0,5,33,1,ALLANDE,4,0,99,0,0,943,944,5,0,0,287
2018360401,18.56,2018-10-05,42.48893854142119,-8.52527781815009,1.0,3,36,12,COTOBADE,4,1,99,0,0,248,551,66,15,53338,19691
2018360402,3.45,2018-10-05,42.24797576131645,-8.443847984479563,1.0,3,36,30,MONDARIZ,4,1,99,0,0,400,605,42,7,22275,3128
2018360405,2.99,2018-10-05,42.49346041800423,-8.329064888137,1.0,3,36,18,FORCAREI,4,1,1,0,0,176,416,21,3,4282,0
2018390411,5.36,2018-10-05,43.039143725963854,-4.23693428174364,1.0,6,39,32,HERMANDAD DE CAMPOO DE SUSO,4,1,2,0,0,270,270,14,2,0,0
2018390413,1.4,2018-10-05,43.19315381205657,-3.904916613314715,1.0,6,39,78,SANTIURDE DE TORANZO,4,1,1,0,0,117,164,5,0,0,0
2018390414,2.41,2018-10-05,43.25244259223141,-3.732241745285464,1.0,6,39,72,SAN ROQUE DE RIOMIERA,4,1,2,0,0,0,129,0,0,0,0
2018450527,1.0,2018-10-05,39.95113790622151,-4.065014357228,1.0,11,45,19,BARGAS,2,1,62,0,0,75,188,17,5,0,0
2018490166,13.61,2018-10-05,42.11062323889514,-5.68001614443053,1.0,17,49,220,TORRE DEL VALLE LA,4,0,1,0,0,115,145,3,1,0,0
2018060179,37.1,2018-10-06,38.60794543990124,-6.473915430170798,1.0,14,6,54,FUENTE DEL MAESTRE,2,1,11,0,0,145,2425,18,4,0,0
2018060180,3.0,2018-10-06,38.82854326100978,-5.07621837098389,1.0,14,6,30,CAPILLA,3,0,22,0,0,55,163,5,1,0,0
2018060181,1.33,2018-10-06,39.09075675565995,-5.228927511824897,1.0,14,6,127,TALARRUBIAS,2,1,12,0,0,75,180,14,2,0,0
2018060182,1.1,2018-10-06,38.88414976290932,-6.057479520062557,1.0,14,6,138,VALDETORRES,2,1,11,0,0,57,905,7,2,0,0
2018060183,1.59,2018-10-06,38.93696004573068,-6.458735624854028,1.0,14,6,46,ESPARRAGALEJO,2,1,11,0,0,35,60,7,2,0,0
2018090058,1.2,2018-10-06,42.69604378186848,-2.933780148977289,1.0,17,9,219,MIRANDA DE EBRO,5,0,0,0,0,46,76,12,2,0,0
2018100371,73.6,2018-10-06,39.97603708805304,-6.169914655445415,1.0,14,10,148,PLASENCIA,2,0,91,0,0,211,376,37,12,0,0
2018100407,1.0,2018-10-06,40.18299970072294,-6.865653729010351,1.0,14,10,164,SAN MARTÍN DE TREVEJO,4,1,2,0,0,230,5270,43,6,0,0
2018210119,2.1,2018-10-06,37.40573157746376,-6.720653759699023,1.0,4,21,53,NIEBLA,2,0,94,0,0,88,238,17,4,0,0
2018230088,3.75,2018-10-06,37.53489386414638,-3.7079495856936537,1.0,4,23,64,NOALEJO,2,0,60,0,0,120,260,29,6,0,0
2018310169,1.0,2018-10-06,42.95077654385308,-1.977280711251629,1.0,13,31,123,UHARTE-ARAKIL,2,1,22,0,0,268,278,1,1,0,0
2018310170,5.0,2018-10-06,42.48122201962722,-2.3639074131317988,1.0,13,31,251,VIANA,5,0,0,0,0,56,61,7,2,0,0
2018320459,1.38,2018-10-06,42.01072582826118,-7.667403413575532,1.0,3,32,32,XINZO DE LIMIA,4,1,1,0,0,136,396,19,2,0,0
2018320460,10.18,2018-10-06,42.07531443032987,-7.221908368904213,1.0,3,32,34,"GUDIÑA, A",4,1,1,0,0,448,554,67,17,0,0
2018320461,5.0,2018-10-06,42.12126279197701,-7.770046498571288,1.0,3,32,77,SANDIÁS,4,1,2,0,0,128,345,17,6,0,0
2018330506,5.0,2018-10-06,43.289634761564535,-4.92272715344448,1.0,5,33,8,CABRALES,5,0,0,0,0,0,303,0,0,0,0
2018330507,3.0,2018-10-06,43.38453226856097,-4.738158376498903,1.0,5,33,36,LLANES,4,1,2,0,0,0,41,0,0,0,0
2018340037,1.43,2018-10-06,42.52044994765999,-4.312150203135147,1.0,17,34,83,HERRERA DE PISUERGA,2,0,41,0,0,64,101,20,2,0,0
2018450528,4.0,2018-10-06,40.12903286775686,-4.0165660388505655,1.0,11,45,199,"VISO DE SAN JUAN, EL",5,0,0,0,0,177,311,23,3,0,0
2018480018,5.31,2018-10-06,43.21985035709111,-3.40017391372414,1.0,1,48,22,KARRANTZA HARANA,4,0,2,0,0,440,665,20,3,0,0
2018060184,4.48,2018-10-07,38.83294456153752,-7.080992353381148,1.0,14,6,15,BADAJOZ,4,1,4,0,0,60,85,14,2,0,0
2018060209,14.3,2018-10-07,38.81835787599684,-6.632808182232327,1.0,14,6,15,BADAJOZ,4,1,1,0,0,143,1060,17,5,0,0
2018100373,62.76,2018-10-07,39.45705973605149,-6.396725722734041,1.0,14,10,37,CÁCERES,4,0,99,0,0,225,975,50,10,0,0
2018140114,5.0,2018-10-07,37.70967985304478,-5.132788914770368,1.0,4,14,36,HORNACHUELOS,5,0,0,0,0,234,4475,40,7,0,0
2018150395,3.57,2018-10-07,42.96236878629909,-8.559614740703836,1.0,3,15,86,TRAZO,4,0,13,0,0,461,538,21,1,0,4948
2018160269,12.0,2018-10-07,39.94960368684074,-2.0258612514973704,1.0,11,16,89,FUENTES,2,1,94,0,0,160,1140,30,4,0,0
2018320467,1.65,2018-10-07,42.02887705257902,-7.044124689114897,1.0,3,32,48,"MEZQUITA, A",4,1,2,0,0,45,100,5,1,0,0
2018320468,35.87,2018-10-07,42.07329022267175,-7.226703383543165,1.0,3,32,34,"GUDIÑA, A",4,1,1,0,0,769,1020,76,8,0,0
2018360412,159.2,2018-10-07,42.27109930757586,-8.44108609988891,1.0,3,36,30,MONDARIZ,4,1,1,0,0,1122,2976,218,41,105880,190651
2018420036,1.24,2018-10-07,41.884600009746805,-2.151076429302415,1.0,17,42,107,MAGAÑA,3,0,22,0,0,62,247,11,2,0,0
2018450536,1.0,2018-10-07,40.0715159836265,-4.572137523002471,1.0,11,45,40,"CASAR DE ESCALONA, EL",4,1,1,0,0,115,321,12,2,0,0
2018450537,2.0,2018-10-07,40.08302441994458,-4.011131103363522,1.0,11,45,85,LOMINCHAR,2,0,10,0,0,201,246,17,4,0,0
2018450539,4.0,2018-10-07,40.18638429235021,-4.3553038671885504,1.0,11,45,61,ESCALONA,4,1,99,0,0,664,1237,21,5,0,0
2018490169,6.1,2018-10-07,41.976150803092175,-6.8953065873674015,1.0,17,49,94,HERMISENDE,4,1,4,0,0,890,980,16,2,0,0
2018060185,1.48,2018-10-08,38.93862113905292,-6.214635667956153,1.0,14,6,145,VALVERDE DE MÉRIDA,2,1,16,0,0,30,50,6,1,0,0
2018060186,6.75,2018-10-08,38.938829593379445,-5.6862113847735385,1.0,14,6,39,"CORONADA, LA",4,1,1,0,0,105,1125,9,2,0,0
2018060187,3.19,2018-10-08,38.99121396306505,-5.920586255442142,1.0,14,6,44,DON BENITO,4,1,99,0,0,215,1115,22,7,0,0
2018100376,4.14,2018-10-08,39.15947077942594,-5.888112544042738,1.0,14,10,73,ESCURIAL,4,1,2,0,0,75,75,12,3,0,0
2018100378,24.25,2018-10-08,40.40043871067007,-6.310839681564039,1.0,14,10,135,NUÑOMORAL,4,1,99,0,0,1435,4375,85,27,0,0
2018100379,1.02,2018-10-08,39.28201383340985,-5.441758122386443,1.0,14,10,109,LOGROSÁN,4,1,99,0,0,55,1345,11,2,0,0
2018130270,8.3,2018-10-08,38.95428678165953,-4.019603204717763,1.0,11,13,34,CIUDAD REAL,5,0,0,0,0,294,439,23,6,0,0
2018150394,2.73,2018-10-08,43.00027035671165,-8.754735767111505,1.0,3,15,7,"BAÑA, A",4,1,1,0,0,168,262,11,2,0,5076
2018150396,10.88,2018-10-08,42.94380933500095,-8.552686737191012,1.0,3,15,78,SANTIAGO DE COMPOSTELA,4,1,13,0,0,272,336,24,4,0,13186
2018270205,12.0,2018-10-08,42.66625512759926,-7.113114793068015,1.0,3,27,45,PEDRAFITA DO CEBREIRO,4,1,1,0,0,938,2401,130,17,0,20436
2018270206,2.45,2018-10-08,42.42463647000324,-7.664311143171554,1.0,3,27,41,PANTÓN,3,0,30,0,0,321,565,93,22,0,8803
2018320475,20.4,2018-10-08,41.96918383862735,-7.656213238118022,1.0,3,32,32,XINZO DE LIMIA,4,1,1,0,0,141,545,29,8,0,0
2018320480,6.11,2018-10-08,41.973890794648725,-7.717318474332159,1.0,3,32,5,BALTAR,4,0,13,0,0,205,1496,26,5,0,21350
2018320481,5.04,2018-10-08,41.97787013721654,-7.72445660288133,1.0,3,32,12,"BLANCOS, OS",4,1,99,0,0,198,1497,96,11,0,2484
2018410073,1.5,2018-10-08,36.951167862731744,-5.590053064841321,1.0,4,41,36,"CORONIL, EL",5,0,0,0,0,61,93,19,1,0,0
2018100380,3.12,2018-10-09,40.033123089439776,-6.096553849429197,1.0,14,10,148,PLASENCIA,4,1,99,0,0,240,280,22,4,0,0
2018140116,1.89,2018-10-09,38.03907678426221,-4.579425597242203,1.0,4,14,1,ADAMUZ,3,0,22,0,0,140,525,28,2,0,0
2018240178,1.0,2018-10-09,42.29370633161341,-5.3282744984441575,1.0,17,24,99,MATANZA,2,1,11,0,0,134,134,2,1,0,0
2018240180,1.0,2018-10-09,42.51402527427556,-6.890932086484599,1.0,17,24,165,SOBRADO,2,0,31,0,0,77,172,17,2,0,0
2018240181,3.32,2018-10-09,42.75068814718735,-6.590786724345682,1.0,17,24,70,FABERO,4,1,24,0,0,41,306,18,3,0,0
2018270209,10.0,2018-10-09,42.46444789126125,-7.727358807522721,1.0,3,27,9,CARBALLEDO,4,1,99,0,0,1370,1448,101,16,0,0
2018320492,16.86,2018-10-09,42.2877357793609,-7.381044948685449,1.0,3,32,29,CHANDREXA DE QUEIXA,4,1,1,0,0,778,904,54,8,0,0
2018450549,6.5,2018-10-09,40.05617558356939,-3.198171551420957,1.0,11,45,156,SANTA CRUZ DE LA ZARZA,2,0,31,0,0,163,1013,46,10,0,0
2018490170,2.41,2018-10-09,42.11546221816224,-6.386766905770495,1.0,17,49,62,ESPADAÑEDO,4,1,24,0,0,115,1210,54,9,0,0
2018060193,2.96,2018-10-10,38.52654669078639,-6.104385932181303,1.0,14,6,69,HORNACHOS,2,1,11,0,0,165,185,11,3,0,0
2018100393,3.9,2018-10-10,39.19737450704088,-5.78140099584962,1.0,14,10,43,CAMPO LUGAR,4,0,1,0,0,246,816,14,3,0,0
2018100395,1.44,2018-10-10,39.20403058835083,-5.463498848234474,1.0,14,10,109,LOGROSÁN,3,1,50,0,0,75,945,17,3,0,0
2018150412,3.51,2018-10-10,43.51451739008992,-7.806920139136018,1.0,3,15,70,"PONTES DE GARCIA RODRIGUEZ, AS",4,1,4,0,0,465,470,38,8,0,0
2018270210,1.12,2018-10-10,43.09101314427769,-7.785907495107887,1.0,3,27,20,FRIOL,4,1,1,0,0,121,233,11,2,0,0
2018320499,25.0,2018-10-10,42.54506628509967,-7.902317640266872,1.0,3,32,76,SAN CRISTOVO DE CEA,5,0,0,0,1,920,983,74,20,0,25923
2018320507,23.84,2018-10-10,42.22292561517946,-7.1813247344682205,1.0,3,32,92,VILARIÑO DE CONSO,4,1,1,0,0,655,665,34,0,0,0
2018320510,24.18,2018-10-10,42.07664913652226,-7.844022558448097,1.0,3,32,67,RAIRIZ DE VEIGA,4,1,99,0,0,574,1180,36,5,0,10662
2018330510,5.0,2018-10-10,43.38389285849224,-5.040553744537944,1.0,5,33,12,CANGAS DE ONÍS,4,1,2,0,0,0,573,0,0,0,0
2018360442,2.28,2018-10-10,42.54493502600398,-8.766658976356249,1.0,3,36,61,VILANOVA DE AROUSA,4,1,1,0,0,223,258,17,4,1595,4959
2018370152,11.36,2018-10-10,40.71920762005699,-6.67521189701676,1.0,17,37,359,VILLAR DE LA YEGUA,4,1,2,0,0,60,395,45,6,0,0
2018390419,1.65,2018-10-10,43.21725514362981,-4.092120306802931,1.0,6,39,21,CIEZA,4,1,2,0,0,77,105,9,1,0,0
2018410075,1.01,2018-10-10,37.59309801767057,-5.823950359448468,1.0,4,41,23,CANTILLANA,2,1,16,0,0,391,981,29,3,0,0
2018490172,1.02,2018-10-10,42.060468432071545,-6.6654647568317085,1.0,17,49,50,COBREROS,4,1,2,0,0,75,195,21,2,0,0
2018330512,1.95,2018-10-11,43.31845535486072,-5.61553387079702,1.0,5,33,60,SAN MARTÍN DEL REY AURELIO,4,0,2,0,0,275,276,4,0,0,0
2018370154,1.52,2018-10-11,40.701213146882594,-6.185730105056223,1.0,17,37,304,SEPULCRO-HILARIO,3,1,99,0,0,69,131,20,3,0,0
2018390423,1.22,2018-10-11,43.17836598633383,-4.097554365578982,1.0,6,39,4,ARENAS DE IGUÑA,4,1,2,0,0,74,115,3,0,0,0
2018450551,1.0,2018-10-11,39.54186769020404,-3.81225018198061,1.0,11,45,53,CONSUEGRA,4,1,24,0,0,39,87,1,0,0,0
2018240184,4.4,2018-10-12,42.59570243216595,-5.482018250680562,1.0,17,24,175,VALDEFRESNO,4,0,99,0,0,88,88,2,1,0,0
2018270224,1.8,2018-10-12,43.1543844177765,-7.500121766254131,1.0,3,27,10,CASTRO DE REI,4,1,99,0,0,120,413,20,5,0,0
2018320513,1.4,2018-10-12,42.2179744821072,-7.644104866118119,1.0,3,32,7,BAÑOS DE MOLGAS,4,1,99,0,0,61,218,30,4,0,1962
2018330516,1.0,2018-10-12,43.464104442770925,-5.797550679032117,1.0,5,33,35,LLANERA,5,0,0,0,0,128,187,5,3,0,355
2018330518,2.0,2018-10-12,43.49277925023159,-5.889167606657299,1.0,5,33,20,CORVERA DE ASTURIAS,4,1,99,0,0,1044,1090,6,2,0,2610
2018330519,10.0,2018-10-12,43.39694629585128,-5.025001207751132,1.0,5,33,12,CANGAS DE ONÍS,4,1,2,0,0,1696,1706,2,0,0,0
2018330520,2.0,2018-10-12,43.346812144076736,-5.814756193253781,1.0,5,33,44,OVIEDO,5,0,0,0,0,41,58,3,1,0,2587
2018330521,3.0,2018-10-12,43.315559024835615,-5.049165900475941,1.0,5,33,12,CANGAS DE ONÍS,4,1,2,0,0,239,393,9,0,0,0
2018330522,4.56,2018-10-12,43.272961791088,-6.484541512084184,1.0,5,33,73,TINEO,4,0,2,0,0,973,1003,7,1,0,0
2018330523,17.38,2018-10-12,43.15733527821629,-6.5189955367064885,1.0,5,33,11,CANGAS DEL NARCEA,4,0,2,0,0,861,906,13,2,0,756
2018390425,1.28,2018-10-12,43.18763168002116,-4.09568988406146,1.0,6,39,4,ARENAS DE IGUÑA,4,1,2,0,0,53,103,11,1,0,0
2018480020,1.56,2018-10-12,43.40903272501678,-2.950583951386202,1.0,1,48,14,BARRIKA,4,0,3,0,0,120,240,24,3,0,0
2018050117,2.41,2018-10-13,40.81526717463,-4.9885602560617,1.0,17,5,265,VITA,4,1,2,0,0,155,230,6,1,0,0
